Platform,Application,Variant,Type,2021-04-09 09:20,2021-04-10 21:43
android-hw-g5-7-0-arm7-api-16-shippable,geckoview,e10s,cold,2099.34,2099.39
android-hw-g5-7-0-arm7-api-16-shippable,geckoview,e10s,warm,1276.37,1267.78
android-hw-g5-7-0-arm7-api-16-shippable,geckoview,webrender,cold,2412.15,2338.54
android-hw-g5-7-0-arm7-api-16-shippable,geckoview,webrender,warm,979.81,955.1
android-hw-p2-8-0-android-aarch64-shipp,geckoview,e10s,cold,1108.18,1111.89
android-hw-p2-8-0-android-aarch64-shipp,geckoview,e10s,warm,602.04,604.52
android-hw-p2-8-0-android-aarch64-shipp,geckoview,webrender,cold,1230.66,1192.03
android-hw-p2-8-0-android-aarch64-shipp,geckoview,webrender,warm,512.94,498.8
linux64-shippable,firefox,e10s,cold,947.89,943.49
linux64-shippable,firefox,e10s,warm,487.89,486.83
linux64-shippable,firefox,fission-,cold,952.22,948.89
linux64-shippable,firefox,fission-,warm,510.37,506.98
linux64-shippable,chromium,,cold,970.42,969.13
linux64-shippable,chromium,,warm,725.2,723.51
linux64-shippable,chrome,,cold,960.18,956.75
linux64-shippable,chrome,,warm,678.42,678.06
linux64-shippable-qr,firefox,fission-webrender,cold,959.13,955.33
linux64-shippable-qr,firefox,fission-webrender,warm,472.36,472.84
linux64-shippable-qr,firefox,webrender,cold,946.46,941.67
linux64-shippable-qr,firefox,webrender,warm,487.3,484.08
macosx1014-64-shippable-qr,firefox,webrender,cold,1348.59,1349.79
macosx1014-64-shippable-qr,firefox,webrender,warm,589.88,588.5
macosx1014-64-shippable-qr,firefox,fission-webrender,cold,1431.29,1431.45
macosx1014-64-shippable-qr,firefox,fission-webrender,warm,617.79,614.41
macosx1014-64-shippable-qr,chromium,,cold,1563.39,1560.59
macosx1014-64-shippable-qr,chromium,,warm,1085.12,1102.85
macosx1014-64-shippable-qr,chromium,,cold,1601.45,1605.08
macosx1014-64-shippable-qr,chromium,,warm,1144.64,1152.35
macosx1014-64-shippable-qr,chrome,,cold,1511.71,1521.35
macosx1014-64-shippable-qr,chrome,,warm,1074.35,1091.61
macosx1014-64-shippable-qr,chrome,,cold,1432.12,1503.38
macosx1014-64-shippable-qr,chrome,,warm,1007.68,1059.58
linux1804-64-shippable-qr,firefox,fission-webrender,cold,1029.65,1049.21
linux1804-64-shippable-qr,firefox,fission-webrender,warm,565.19,582.92
linux1804-64-shippable-qr,firefox,webrender,cold,1006.48,1020.36
linux1804-64-shippable-qr,firefox,webrender,warm,558.7,576.55
linux1804-64-shippable,firefox,fission-,cold,941.7,937.12
linux1804-64-shippable,firefox,fission-,warm,502.42,502.72
linux1804-64-shippable,firefox,e10s,cold,970.7,974.36
linux1804-64-shippable,firefox,e10s,warm,522.6,531.71
linux1804-64-shippable,chrome,,cold,958.26,973.6
linux1804-64-shippable,chrome,,warm,711.67,719.93
linux1804-64-shippable,chromium,,cold,1004.94,1022.59
linux1804-64-shippable,chromium,,warm,737.32,756.48
windows10-64-shippable,firefox,e10s,cold,1042.32,1048.36
windows10-64-shippable,firefox,e10s,warm,538.26,552.12
windows10-64-shippable,chromium,,cold,1125.34,1144.6
windows10-64-shippable,chromium,,warm,749.99,771.66
windows10-64-shippable,chrome,,cold,1043.23,1062.1
windows10-64-shippable,chrome,,warm,708.63,720.46
windows10-64-shippable-qr,firefox,fission-webrender,cold,1129.51,1134.06
windows10-64-shippable-qr,firefox,fission-webrender,warm,574.75,592.24
windows10-64-shippable-qr,firefox,webrender,cold,1107.89,1121.42
windows10-64-shippable-qr,firefox,webrender,warm,545.06,559.34
macosx1015-64-shippable-qr,firefox,webrender,cold,1060.15,1070.14
macosx1015-64-shippable-qr,firefox,webrender,warm,552.74,570.1
macosx1015-64-shippable-qr,firefox,fission-webrender,cold,1065.38,1076.29
macosx1015-64-shippable-qr,firefox,fission-webrender,warm,556.42,569.08
macosx1015-64-shippable,firefox,e10s,cold,1222.14,1347.94
macosx1015-64-shippable,firefox,e10s,warm,607.01,663.69
android-hw-p2-8-0-android-aarch64-shipp,geckoview,webrender,cold,1114.6,1116.89
android-hw-p2-8-0-android-aarch64-shipp,geckoview,webrender,warm,482.48,482.34
android-hw-g5-7-0-arm7-api-16-shippable,geckoview,webrender,cold,2263.88,2258.31
android-hw-g5-7-0-arm7-api-16-shippable,geckoview,webrender,warm,934.46,932.88
